plot_type,varname,casename,apply_log10,time_period,sel_dict,filepath,date
histogram,photoC_diaz_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0010-01-01_0010-12-31,{},histogram/photoC_diaz_zint.0010-01-01_0010-12-31.png,
histogram,photoC_diaz_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0010-01-01_0010-12-31,{},histogram/photoC_diaz_zint.0010-01-01_0010-12-31.log10.png,
histogram,photoC_diaz_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0011-01-01_0011-12-31,{},histogram/photoC_diaz_zint.0011-01-01_0011-12-31.png,
histogram,photoC_diaz_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0011-01-01_0011-12-31,{},histogram/photoC_diaz_zint.0011-01-01_0011-12-31.log10.png,
histogram,photoC_diaz_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0012-01-01_0012-12-31,{},histogram/photoC_diaz_zint.0012-01-01_0012-12-31.png,
histogram,photoC_diaz_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0012-01-01_0012-12-31,{},histogram/photoC_diaz_zint.0012-01-01_0012-12-31.log10.png,
histogram,photoC_diaz_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0013-01-01_0013-12-31,{},histogram/photoC_diaz_zint.0013-01-01_0013-12-31.png,
histogram,photoC_diaz_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0013-01-01_0013-12-31,{},histogram/photoC_diaz_zint.0013-01-01_0013-12-31.log10.png,
histogram,photoC_diaz_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0014-01-01_0014-12-31,{},histogram/photoC_diaz_zint.0014-01-01_0014-12-31.png,
histogram,photoC_diaz_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0014-01-01_0014-12-31,{},histogram/photoC_diaz_zint.0014-01-01_0014-12-31.log10.png,
histogram,photoC_diaz_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0015-01-01_0015-12-31,{},histogram/photoC_diaz_zint.0015-01-01_0015-12-31.png,
histogram,photoC_diaz_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0015-01-01_0015-12-31,{},histogram/photoC_diaz_zint.0015-01-01_0015-12-31.log10.png,
histogram,photoC_diaz_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0016-01-01_0016-12-31,{},histogram/photoC_diaz_zint.0016-01-01_0016-12-31.png,
histogram,photoC_diaz_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0016-01-01_0016-12-31,{},histogram/photoC_diaz_zint.0016-01-01_0016-12-31.log10.png,
histogram,photoC_diaz_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0017-01-01_0017-12-31,{},histogram/photoC_diaz_zint.0017-01-01_0017-12-31.png,
histogram,photoC_diaz_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0017-01-01_0017-12-31,{},histogram/photoC_diaz_zint.0017-01-01_0017-12-31.log10.png,
histogram,photoC_sp_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0001-01-01_0001-12-31,{},histogram/photoC_sp_zint.0001-01-01_0001-12-31.png,
histogram,photoC_sp_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0001-01-01_0001-12-31,{},histogram/photoC_sp_zint.0001-01-01_0001-12-31.log10.png,
histogram,photoC_sp_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0002-01-01_0002-12-31,{},histogram/photoC_sp_zint.0002-01-01_0002-12-31.png,
histogram,photoC_sp_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0002-01-01_0002-12-31,{},histogram/photoC_sp_zint.0002-01-01_0002-12-31.log10.png,
histogram,photoC_sp_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0003-01-01_0003-12-31,{},histogram/photoC_sp_zint.0003-01-01_0003-12-31.png,
histogram,photoC_sp_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0003-01-01_0003-12-31,{},histogram/photoC_sp_zint.0003-01-01_0003-12-31.log10.png,
histogram,photoC_sp_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0004-01-01_0004-12-31,{},histogram/photoC_sp_zint.0004-01-01_0004-12-31.png,
histogram,photoC_sp_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0004-01-01_0004-12-31,{},histogram/photoC_sp_zint.0004-01-01_0004-12-31.log10.png,
histogram,photoC_sp_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0005-01-01_0005-12-31,{},histogram/photoC_sp_zint.0005-01-01_0005-12-31.png,
histogram,photoC_sp_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0005-01-01_0005-12-31,{},histogram/photoC_sp_zint.0005-01-01_0005-12-31.log10.png,
histogram,photoC_sp_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0006-01-01_0006-12-31,{},histogram/photoC_sp_zint.0006-01-01_0006-12-31.png,
histogram,photoC_sp_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0006-01-01_0006-12-31,{},histogram/photoC_sp_zint.0006-01-01_0006-12-31.log10.png,
histogram,photoC_sp_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0007-01-01_0007-12-31,{},histogram/photoC_sp_zint.0007-01-01_0007-12-31.png,
histogram,photoC_sp_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0007-01-01_0007-12-31,{},histogram/photoC_sp_zint.0007-01-01_0007-12-31.log10.png,
histogram,photoC_sp_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0008-01-01_0008-12-31,{},histogram/photoC_sp_zint.0008-01-01_0008-12-31.png,
histogram,photoC_sp_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0008-01-01_0008-12-31,{},histogram/photoC_sp_zint.0008-01-01_0008-12-31.log10.png,
histogram,photoC_sp_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0009-01-01_0009-12-31,{},histogram/photoC_sp_zint.0009-01-01_0009-12-31.png,
histogram,photoC_sp_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0009-01-01_0009-12-31,{},histogram/photoC_sp_zint.0009-01-01_0009-12-31.log10.png,
histogram,photoC_sp_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0010-01-01_0010-12-31,{},histogram/photoC_sp_zint.0010-01-01_0010-12-31.png,
histogram,photoC_sp_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0010-01-01_0010-12-31,{},histogram/photoC_sp_zint.0010-01-01_0010-12-31.log10.png,
histogram,photoC_sp_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0011-01-01_0011-12-31,{},histogram/photoC_sp_zint.0011-01-01_0011-12-31.png,
histogram,photoC_sp_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0011-01-01_0011-12-31,{},histogram/photoC_sp_zint.0011-01-01_0011-12-31.log10.png,
histogram,photoC_sp_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0012-01-01_0012-12-31,{},histogram/photoC_sp_zint.0012-01-01_0012-12-31.png,
histogram,photoC_sp_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0012-01-01_0012-12-31,{},histogram/photoC_sp_zint.0012-01-01_0012-12-31.log10.png,
histogram,photoC_sp_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0013-01-01_0013-12-31,{},histogram/photoC_sp_zint.0013-01-01_0013-12-31.png,
histogram,photoC_sp_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0013-01-01_0013-12-31,{},histogram/photoC_sp_zint.0013-01-01_0013-12-31.log10.png,
histogram,photoC_sp_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0014-01-01_0014-12-31,{},histogram/photoC_sp_zint.0014-01-01_0014-12-31.png,
histogram,photoC_sp_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0014-01-01_0014-12-31,{},histogram/photoC_sp_zint.0014-01-01_0014-12-31.log10.png,
histogram,photoC_sp_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0015-01-01_0015-12-31,{},histogram/photoC_sp_zint.0015-01-01_0015-12-31.png,
histogram,photoC_sp_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0015-01-01_0015-12-31,{},histogram/photoC_sp_zint.0015-01-01_0015-12-31.log10.png,
histogram,photoC_sp_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0016-01-01_0016-12-31,{},histogram/photoC_sp_zint.0016-01-01_0016-12-31.png,
histogram,photoC_sp_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0016-01-01_0016-12-31,{},histogram/photoC_sp_zint.0016-01-01_0016-12-31.log10.png,
histogram,photoC_sp_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0017-01-01_0017-12-31,{},histogram/photoC_sp_zint.0017-01-01_0017-12-31.png,
histogram,photoC_sp_zint,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0017-01-01_0017-12-31,{},histogram/photoC_sp_zint.0017-01-01_0017-12-31.log10.png,
histogram,spChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0001-01-01_0001-12-31,{'z_t_150m': '500.00'},histogram/spChl.0001-01-01_0001-12-31.z_t_150m--500.00.png,
histogram,spChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0001-01-01_0001-12-31,{'z_t_150m': '500.00'},histogram/spChl.0001-01-01_0001-12-31.z_t_150m--500.00.log10.png,
histogram,spChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0002-01-01_0002-12-31,{'z_t_150m': '500.00'},histogram/spChl.0002-01-01_0002-12-31.z_t_150m--500.00.png,
histogram,spChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0002-01-01_0002-12-31,{'z_t_150m': '500.00'},histogram/spChl.0002-01-01_0002-12-31.z_t_150m--500.00.log10.png,
histogram,spChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0003-01-01_0003-12-31,{'z_t_150m': '500.00'},histogram/spChl.0003-01-01_0003-12-31.z_t_150m--500.00.png,
histogram,spChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0003-01-01_0003-12-31,{'z_t_150m': '500.00'},histogram/spChl.0003-01-01_0003-12-31.z_t_150m--500.00.log10.png,
histogram,spChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0004-01-01_0004-12-31,{'z_t_150m': '500.00'},histogram/spChl.0004-01-01_0004-12-31.z_t_150m--500.00.png,
histogram,spChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0004-01-01_0004-12-31,{'z_t_150m': '500.00'},histogram/spChl.0004-01-01_0004-12-31.z_t_150m--500.00.log10.png,
histogram,spChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0005-01-01_0005-12-31,{'z_t_150m': '500.00'},histogram/spChl.0005-01-01_0005-12-31.z_t_150m--500.00.png,
histogram,spChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0005-01-01_0005-12-31,{'z_t_150m': '500.00'},histogram/spChl.0005-01-01_0005-12-31.z_t_150m--500.00.log10.png,
histogram,spChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0006-01-01_0006-12-31,{'z_t_150m': '500.00'},histogram/spChl.0006-01-01_0006-12-31.z_t_150m--500.00.png,
histogram,spChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0006-01-01_0006-12-31,{'z_t_150m': '500.00'},histogram/spChl.0006-01-01_0006-12-31.z_t_150m--500.00.log10.png,
histogram,spChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0007-01-01_0007-12-31,{'z_t_150m': '500.00'},histogram/spChl.0007-01-01_0007-12-31.z_t_150m--500.00.png,
histogram,spChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0007-01-01_0007-12-31,{'z_t_150m': '500.00'},histogram/spChl.0007-01-01_0007-12-31.z_t_150m--500.00.log10.png,
histogram,spChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0008-01-01_0008-12-31,{'z_t_150m': '500.00'},histogram/spChl.0008-01-01_0008-12-31.z_t_150m--500.00.png,
histogram,spChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0008-01-01_0008-12-31,{'z_t_150m': '500.00'},histogram/spChl.0008-01-01_0008-12-31.z_t_150m--500.00.log10.png,
histogram,spChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0009-01-01_0009-12-31,{'z_t_150m': '500.00'},histogram/spChl.0009-01-01_0009-12-31.z_t_150m--500.00.png,
histogram,spChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0009-01-01_0009-12-31,{'z_t_150m': '500.00'},histogram/spChl.0009-01-01_0009-12-31.z_t_150m--500.00.log10.png,
histogram,spChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0010-01-01_0010-12-31,{'z_t_150m': '500.00'},histogram/spChl.0010-01-01_0010-12-31.z_t_150m--500.00.png,
histogram,spChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0010-01-01_0010-12-31,{'z_t_150m': '500.00'},histogram/spChl.0010-01-01_0010-12-31.z_t_150m--500.00.log10.png,
histogram,spChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0011-01-01_0011-12-31,{'z_t_150m': '500.00'},histogram/spChl.0011-01-01_0011-12-31.z_t_150m--500.00.png,
histogram,spChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0011-01-01_0011-12-31,{'z_t_150m': '500.00'},histogram/spChl.0011-01-01_0011-12-31.z_t_150m--500.00.log10.png,
histogram,spChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0012-01-01_0012-12-31,{'z_t_150m': '500.00'},histogram/spChl.0012-01-01_0012-12-31.z_t_150m--500.00.png,
histogram,spChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0012-01-01_0012-12-31,{'z_t_150m': '500.00'},histogram/spChl.0012-01-01_0012-12-31.z_t_150m--500.00.log10.png,
histogram,spChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0013-01-01_0013-12-31,{'z_t_150m': '500.00'},histogram/spChl.0013-01-01_0013-12-31.z_t_150m--500.00.png,
histogram,spChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0013-01-01_0013-12-31,{'z_t_150m': '500.00'},histogram/spChl.0013-01-01_0013-12-31.z_t_150m--500.00.log10.png,
histogram,spChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0014-01-01_0014-12-31,{'z_t_150m': '500.00'},histogram/spChl.0014-01-01_0014-12-31.z_t_150m--500.00.png,
histogram,spChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0014-01-01_0014-12-31,{'z_t_150m': '500.00'},histogram/spChl.0014-01-01_0014-12-31.z_t_150m--500.00.log10.png,
histogram,spChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0015-01-01_0015-12-31,{'z_t_150m': '500.00'},histogram/spChl.0015-01-01_0015-12-31.z_t_150m--500.00.png,
histogram,spChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0015-01-01_0015-12-31,{'z_t_150m': '500.00'},histogram/spChl.0015-01-01_0015-12-31.z_t_150m--500.00.log10.png,
histogram,spChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0016-01-01_0016-12-31,{'z_t_150m': '500.00'},histogram/spChl.0016-01-01_0016-12-31.z_t_150m--500.00.png,
histogram,spChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0016-01-01_0016-12-31,{'z_t_150m': '500.00'},histogram/spChl.0016-01-01_0016-12-31.z_t_150m--500.00.log10.png,
histogram,spChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,0017-01-01_0017-12-31,{'z_t_150m': '500.00'},histogram/spChl.0017-01-01_0017-12-31.z_t_150m--500.00.png,
histogram,spChl,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,0017-01-01_0017-12-31,{'z_t_150m': '500.00'},histogram/spChl.0017-01-01_0017-12-31.z_t_150m--500.00.log10.png,
summary_map,CaCO3_FLUX_100m,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,,{},summary_map/CaCO3_FLUX_100m.0001-01-16.png,0001-01-16
summary_map,CaCO3_FLUX_100m,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,,{},summary_map/CaCO3_FLUX_100m.0001-01-16.log10.png,0001-01-16
summary_map,CaCO3_FLUX_100m,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,,{},summary_map/CaCO3_FLUX_100m.0001-02-15.png,0001-02-15
summary_map,CaCO3_FLUX_100m,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,,{},summary_map/CaCO3_FLUX_100m.0001-02-15.log10.png,0001-02-15
summary_map,CaCO3_FLUX_100m,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,,{},summary_map/CaCO3_FLUX_100m.0001-03-16.png,0001-03-16
summary_map,CaCO3_FLUX_100m,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,,{},summary_map/CaCO3_FLUX_100m.0001-03-16.log10.png,0001-03-16
summary_map,CaCO3_FLUX_100m,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,,{},summary_map/CaCO3_FLUX_100m.0001-04-16.png,0001-04-16
summary_map,CaCO3_FLUX_100m,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,,{},summary_map/CaCO3_FLUX_100m.0001-04-16.log10.png,0001-04-16
summary_map,CaCO3_FLUX_100m,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,,{},summary_map/CaCO3_FLUX_100m.0001-05-16.png,0001-05-16
summary_map,CaCO3_FLUX_100m,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,,{},summary_map/CaCO3_FLUX_100m.0001-05-16.log10.png,0001-05-16
summary_map,CaCO3_FLUX_100m,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,,{},summary_map/CaCO3_FLUX_100m.0001-06-16.png,0001-06-16
summary_map,CaCO3_FLUX_100m,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,,{},summary_map/CaCO3_FLUX_100m.0001-06-16.log10.png,0001-06-16
summary_map,CaCO3_FLUX_100m,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,,{},summary_map/CaCO3_FLUX_100m.0001-07-16.png,0001-07-16
summary_map,CaCO3_FLUX_100m,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,,{},summary_map/CaCO3_FLUX_100m.0001-07-16.log10.png,0001-07-16
summary_map,CaCO3_FLUX_100m,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,,{},summary_map/CaCO3_FLUX_100m.0001-08-16.png,0001-08-16
summary_map,CaCO3_FLUX_100m,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,,{},summary_map/CaCO3_FLUX_100m.0001-08-16.log10.png,0001-08-16
summary_map,CaCO3_FLUX_100m,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,,{},summary_map/CaCO3_FLUX_100m.0001-09-16.png,0001-09-16
summary_map,CaCO3_FLUX_100m,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,,{},summary_map/CaCO3_FLUX_100m.0001-09-16.log10.png,0001-09-16
summary_map,CaCO3_FLUX_100m,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,,{},summary_map/CaCO3_FLUX_100m.0001-10-16.png,0001-10-16
summary_map,CaCO3_FLUX_100m,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,,{},summary_map/CaCO3_FLUX_100m.0001-10-16.log10.png,0001-10-16
summary_map,CaCO3_FLUX_100m,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,,{},summary_map/CaCO3_FLUX_100m.0001-11-16.png,0001-11-16
summary_map,CaCO3_FLUX_100m,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,,{},summary_map/CaCO3_FLUX_100m.0001-11-16.log10.png,0001-11-16
summary_map,CaCO3_FLUX_100m,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,,{},summary_map/CaCO3_FLUX_100m.0001-12-16.png,0001-12-16
summary_map,CaCO3_FLUX_100m,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,,{},summary_map/CaCO3_FLUX_100m.0001-12-16.log10.png,0001-12-16
summary_map,DpCO2,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,,{},summary_map/DpCO2.0001-01-16.png,0001-01-16
summary_map,DpCO2,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,,{},summary_map/DpCO2.0001-02-15.png,0001-02-15
summary_map,DpCO2,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,,{},summary_map/DpCO2.0001-03-16.png,0001-03-16
summary_map,DpCO2,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,,{},summary_map/DpCO2.0001-04-16.png,0001-04-16
summary_map,DpCO2,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,,{},summary_map/DpCO2.0001-05-16.png,0001-05-16
summary_map,DpCO2,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,,{},summary_map/DpCO2.0001-06-16.png,0001-06-16
summary_map,DpCO2,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,,{},summary_map/DpCO2.0001-07-16.png,0001-07-16
summary_map,DpCO2,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,,{},summary_map/DpCO2.0001-08-16.png,0001-08-16
summary_map,DpCO2,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,,{},summary_map/DpCO2.0001-09-16.png,0001-09-16
summary_map,DpCO2,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,,{},summary_map/DpCO2.0001-10-16.png,0001-10-16
summary_map,DpCO2,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,,{},summary_map/DpCO2.0001-11-16.png,0001-11-16
summary_map,DpCO2,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,,{},summary_map/DpCO2.0001-12-16.png,0001-12-16
summary_map,FG_CO2,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,,{},summary_map/FG_CO2.0001-01-16.png,0001-01-16
summary_map,FG_CO2,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,,{},summary_map/FG_CO2.0001-02-15.png,0001-02-15
summary_map,FG_CO2,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,,{},summary_map/FG_CO2.0001-03-16.png,0001-03-16
summary_map,FG_CO2,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,,{},summary_map/FG_CO2.0001-04-16.png,0001-04-16
summary_map,FG_CO2,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,,{},summary_map/FG_CO2.0001-05-16.png,0001-05-16
summary_map,FG_CO2,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,,{},summary_map/FG_CO2.0001-06-16.png,0001-06-16
summary_map,FG_CO2,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,,{},summary_map/FG_CO2.0001-07-16.png,0001-07-16
summary_map,FG_CO2,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,,{},summary_map/FG_CO2.0001-08-16.png,0001-08-16
summary_map,FG_CO2,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,,{},summary_map/FG_CO2.0001-09-16.png,0001-09-16
summary_map,FG_CO2,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,,{},summary_map/FG_CO2.0001-10-16.png,0001-10-16
summary_map,FG_CO2,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,,{},summary_map/FG_CO2.0001-11-16.png,0001-11-16
summary_map,FG_CO2,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,,{},summary_map/FG_CO2.0001-12-16.png,0001-12-16
summary_map,NH4,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,,{'z_t': '500.00'},summary_map/NH4.0001-01-16.z_t--500.00.png,0001-01-16
summary_map,NH4,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,,{'z_t': '500.00'},summary_map/NH4.0001-01-16.z_t--500.00.log10.png,0001-01-16
summary_map,NH4,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,,{'z_t': '500.00'},summary_map/NH4.0001-02-15.z_t--500.00.png,0001-02-15
summary_map,NH4,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,,{'z_t': '500.00'},summary_map/NH4.0001-02-15.z_t--500.00.log10.png,0001-02-15
summary_map,NH4,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,,{'z_t': '500.00'},summary_map/NH4.0001-03-16.z_t--500.00.png,0001-03-16
summary_map,NH4,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,,{'z_t': '500.00'},summary_map/NH4.0001-03-16.z_t--500.00.log10.png,0001-03-16
summary_map,NH4,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,,{'z_t': '500.00'},summary_map/NH4.0001-04-16.z_t--500.00.png,0001-04-16
summary_map,NH4,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,,{'z_t': '500.00'},summary_map/NH4.0001-04-16.z_t--500.00.log10.png,0001-04-16
summary_map,NH4,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,,{'z_t': '500.00'},summary_map/NH4.0001-05-16.z_t--500.00.png,0001-05-16
summary_map,NH4,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,,{'z_t': '500.00'},summary_map/NH4.0001-05-16.z_t--500.00.log10.png,0001-05-16
summary_map,NH4,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,,{'z_t': '500.00'},summary_map/NH4.0001-06-16.z_t--500.00.png,0001-06-16
summary_map,NH4,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,,{'z_t': '500.00'},summary_map/NH4.0001-06-16.z_t--500.00.log10.png,0001-06-16
summary_map,NH4,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,,{'z_t': '500.00'},summary_map/NH4.0001-07-16.z_t--500.00.png,0001-07-16
summary_map,NH4,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,,{'z_t': '500.00'},summary_map/NH4.0001-07-16.z_t--500.00.log10.png,0001-07-16
summary_map,NH4,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,,{'z_t': '500.00'},summary_map/NH4.0001-08-16.z_t--500.00.png,0001-08-16
summary_map,NH4,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,,{'z_t': '500.00'},summary_map/NH4.0001-08-16.z_t--500.00.log10.png,0001-08-16
summary_map,NH4,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,,{'z_t': '500.00'},summary_map/NH4.0001-09-16.z_t--500.00.png,0001-09-16
summary_map,NH4,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,,{'z_t': '500.00'},summary_map/NH4.0001-09-16.z_t--500.00.log10.png,0001-09-16
summary_map,NH4,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,,{'z_t': '500.00'},summary_map/NH4.0001-10-16.z_t--500.00.png,0001-10-16
summary_map,NH4,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,,{'z_t': '500.00'},summary_map/NH4.0001-10-16.z_t--500.00.log10.png,0001-10-16
summary_map,NH4,g.e22.G1850ECO_JRA_HR.TL319_t13.004,False,,{'z_t': '500.00'},summary_map/NH4.0001-11-16.z_t--500.00.png,0001-11-16
summary_map,NH4,g.e22.G1850ECO_JRA_HR.TL319_t13.004,True,,{'z_t': '500.00'},summary_map/NH4.0001-11-16.z_t--500.00.log10.png,0001-11-16
