plot_type,varname,casename,apply_log10,time_period,sel_dict,filepath,date
summary_map,photoC_sp_zint,g.e22b05.G1850ECOIAF_JRA.TL319_g17.cocco.001,True,,{},summary_map/photoC_sp_zint.0095-12-16.log10.png,0095-12-16
summary_map,spChl,g.e22b05.G1850ECOIAF_JRA.TL319_g17.cocco.001,False,,{'z_t_150m': '500.00'},summary_map/spChl.0095-01-16.z_t_150m--500.00.png,0095-01-16
summary_map,spChl,g.e22b05.G1850ECOIAF_JRA.TL319_g17.cocco.001,True,,{'z_t_150m': '500.00'},summary_map/spChl.0095-01-16.z_t_150m--500.00.log10.png,0095-01-16
summary_map,spChl,g.e22b05.G1850ECOIAF_JRA.TL319_g17.cocco.001,False,,{'z_t_150m': '500.00'},summary_map/spChl.0095-02-15.z_t_150m--500.00.png,0095-02-15
summary_map,spChl,g.e22b05.G1850ECOIAF_JRA.TL319_g17.cocco.001,True,,{'z_t_150m': '500.00'},summary_map/spChl.0095-02-15.z_t_150m--500.00.log10.png,0095-02-15
summary_map,spChl,g.e22b05.G1850ECOIAF_JRA.TL319_g17.cocco.001,False,,{'z_t_150m': '500.00'},summary_map/spChl.0095-03-16.z_t_150m--500.00.png,0095-03-16
summary_map,spChl,g.e22b05.G1850ECOIAF_JRA.TL319_g17.cocco.001,True,,{'z_t_150m': '500.00'},summary_map/spChl.0095-03-16.z_t_150m--500.00.log10.png,0095-03-16
summary_map,spChl,g.e22b05.G1850ECOIAF_JRA.TL319_g17.cocco.001,False,,{'z_t_150m': '500.00'},summary_map/spChl.0095-04-16.z_t_150m--500.00.png,0095-04-16
summary_map,spChl,g.e22b05.G1850ECOIAF_JRA.TL319_g17.cocco.001,True,,{'z_t_150m': '500.00'},summary_map/spChl.0095-04-16.z_t_150m--500.00.log10.png,0095-04-16
summary_map,spChl,g.e22b05.G1850ECOIAF_JRA.TL319_g17.cocco.001,False,,{'z_t_150m': '500.00'},summary_map/spChl.0095-05-16.z_t_150m--500.00.png,0095-05-16
summary_map,spChl,g.e22b05.G1850ECOIAF_JRA.TL319_g17.cocco.001,True,,{'z_t_150m': '500.00'},summary_map/spChl.0095-05-16.z_t_150m--500.00.log10.png,0095-05-16
summary_map,spChl,g.e22b05.G1850ECOIAF_JRA.TL319_g17.cocco.001,False,,{'z_t_150m': '500.00'},summary_map/spChl.0095-06-16.z_t_150m--500.00.png,0095-06-16
summary_map,spChl,g.e22b05.G1850ECOIAF_JRA.TL319_g17.cocco.001,True,,{'z_t_150m': '500.00'},summary_map/spChl.0095-06-16.z_t_150m--500.00.log10.png,0095-06-16
summary_map,spChl,g.e22b05.G1850ECOIAF_JRA.TL319_g17.cocco.001,False,,{'z_t_150m': '500.00'},summary_map/spChl.0095-07-16.z_t_150m--500.00.png,0095-07-16
summary_map,spChl,g.e22b05.G1850ECOIAF_JRA.TL319_g17.cocco.001,True,,{'z_t_150m': '500.00'},summary_map/spChl.0095-07-16.z_t_150m--500.00.log10.png,0095-07-16
summary_map,spChl,g.e22b05.G1850ECOIAF_JRA.TL319_g17.cocco.001,False,,{'z_t_150m': '500.00'},summary_map/spChl.0095-08-16.z_t_150m--500.00.png,0095-08-16
summary_map,spChl,g.e22b05.G1850ECOIAF_JRA.TL319_g17.cocco.001,True,,{'z_t_150m': '500.00'},summary_map/spChl.0095-08-16.z_t_150m--500.00.log10.png,0095-08-16
summary_map,spChl,g.e22b05.G1850ECOIAF_JRA.TL319_g17.cocco.001,False,,{'z_t_150m': '500.00'},summary_map/spChl.0095-09-16.z_t_150m--500.00.png,0095-09-16
summary_map,spChl,g.e22b05.G1850ECOIAF_JRA.TL319_g17.cocco.001,True,,{'z_t_150m': '500.00'},summary_map/spChl.0095-09-16.z_t_150m--500.00.log10.png,0095-09-16
summary_map,spChl,g.e22b05.G1850ECOIAF_JRA.TL319_g17.cocco.001,False,,{'z_t_150m': '500.00'},summary_map/spChl.0095-10-16.z_t_150m--500.00.png,0095-10-16
summary_map,spChl,g.e22b05.G1850ECOIAF_JRA.TL319_g17.cocco.001,True,,{'z_t_150m': '500.00'},summary_map/spChl.0095-10-16.z_t_150m--500.00.log10.png,0095-10-16
summary_map,spChl,g.e22b05.G1850ECOIAF_JRA.TL319_g17.cocco.001,False,,{'z_t_150m': '500.00'},summary_map/spChl.0095-11-16.z_t_150m--500.00.png,0095-11-16
summary_map,spChl,g.e22b05.G1850ECOIAF_JRA.TL319_g17.cocco.001,True,,{'z_t_150m': '500.00'},summary_map/spChl.0095-11-16.z_t_150m--500.00.log10.png,0095-11-16
summary_map,spChl,g.e22b05.G1850ECOIAF_JRA.TL319_g17.cocco.001,False,,{'z_t_150m': '500.00'},summary_map/spChl.0095-12-16.z_t_150m--500.00.png,0095-12-16
summary_map,spChl,g.e22b05.G1850ECOIAF_JRA.TL319_g17.cocco.001,True,,{'z_t_150m': '500.00'},summary_map/spChl.0095-12-16.z_t_150m--500.00.log10.png,0095-12-16
time_series,CaCO3_FLUX_100m,g.e22b05.G1850ECOIAF_JRA.TL319_g17.cocco.001,,0095-01-01_0104-12-31,{},time_series/CaCO3_FLUX_100m.0095-01-01_0104-12-31.png,
time_series,DpCO2,g.e22b05.G1850ECOIAF_JRA.TL319_g17.cocco.001,,0095-01-01_0104-12-31,{},time_series/DpCO2.0095-01-01_0104-12-31.png,
time_series,FG_CO2,g.e22b05.G1850ECOIAF_JRA.TL319_g17.cocco.001,,0095-01-01_0104-12-31,{},time_series/FG_CO2.0095-01-01_0104-12-31.png,
time_series,NH4,g.e22b05.G1850ECOIAF_JRA.TL319_g17.cocco.001,,0095-01-01_0104-12-31,{'z_t': '500.00'},time_series/NH4.0095-01-01_0104-12-31.z_t--500.00.png,
time_series,NHx_SURFACE_EMIS,g.e22b05.G1850ECOIAF_JRA.TL319_g17.cocco.001,,0095-01-01_0104-12-31,{},time_series/NHx_SURFACE_EMIS.0095-01-01_0104-12-31.png,
time_series,NO3,g.e22b05.G1850ECOIAF_JRA.TL319_g17.cocco.001,,0095-01-01_0104-12-31,{'z_t': '35109.35'},time_series/NO3.0095-01-01_0104-12-31.z_t--35109.35.png,
time_series,NO3,g.e22b05.G1850ECOIAF_JRA.TL319_g17.cocco.001,,0095-01-01_0104-12-31,{'z_t': '500.00'},time_series/NO3.0095-01-01_0104-12-31.z_t--500.00.png,
time_series,O2,g.e22b05.G1850ECOIAF_JRA.TL319_g17.cocco.001,,0095-01-01_0104-12-31,{'z_t': '35109.35'},time_series/O2.0095-01-01_0104-12-31.z_t--35109.35.png,
time_series,O2_ZMIN,g.e22b05.G1850ECOIAF_JRA.TL319_g17.cocco.001,,0095-01-01_0104-12-31,{},time_series/O2_ZMIN.0095-01-01_0104-12-31.png,
time_series,O2_ZMIN_DEPTH,g.e22b05.G1850ECOIAF_JRA.TL319_g17.cocco.001,,0095-01-01_0104-12-31,{},time_series/O2_ZMIN_DEPTH.0095-01-01_0104-12-31.png,
time_series,PH,g.e22b05.G1850ECOIAF_JRA.TL319_g17.cocco.001,,0095-01-01_0104-12-31,{},time_series/PH.0095-01-01_0104-12-31.png,
time_series,PO4,g.e22b05.G1850ECOIAF_JRA.TL319_g17.cocco.001,,0095-01-01_0104-12-31,{'z_t': '35109.35'},time_series/PO4.0095-01-01_0104-12-31.z_t--35109.35.png,
time_series,PO4,g.e22b05.G1850ECOIAF_JRA.TL319_g17.cocco.001,,0095-01-01_0104-12-31,{'z_t': '500.00'},time_series/PO4.0095-01-01_0104-12-31.z_t--500.00.png,
time_series,POC_FLUX_100m,g.e22b05.G1850ECOIAF_JRA.TL319_g17.cocco.001,,0095-01-01_0104-12-31,{},time_series/POC_FLUX_100m.0095-01-01_0104-12-31.png,
time_series,SiO3,g.e22b05.G1850ECOIAF_JRA.TL319_g17.cocco.001,,0095-01-01_0104-12-31,{'z_t': '35109.35'},time_series/SiO3.0095-01-01_0104-12-31.z_t--35109.35.png,
time_series,SiO3,g.e22b05.G1850ECOIAF_JRA.TL319_g17.cocco.001,,0095-01-01_0104-12-31,{'z_t': '500.00'},time_series/SiO3.0095-01-01_0104-12-31.z_t--500.00.png,
time_series,coccoChl,g.e22b05.G1850ECOIAF_JRA.TL319_g17.cocco.001,,0095-01-01_0104-12-31,{'z_t_150m': '500.00'},time_series/coccoChl.0095-01-01_0104-12-31.z_t_150m--500.00.png,
time_series,diatChl,g.e22b05.G1850ECOIAF_JRA.TL319_g17.cocco.001,,0095-01-01_0104-12-31,{'z_t_150m': '500.00'},time_series/diatChl.0095-01-01_0104-12-31.z_t_150m--500.00.png,
time_series,diazChl,g.e22b05.G1850ECOIAF_JRA.TL319_g17.cocco.001,,0095-01-01_0104-12-31,{'z_t_150m': '500.00'},time_series/diazChl.0095-01-01_0104-12-31.z_t_150m--500.00.png,
time_series,photoC_cocco_zint,g.e22b05.G1850ECOIAF_JRA.TL319_g17.cocco.001,,0095-01-01_0104-12-31,{},time_series/photoC_cocco_zint.0095-01-01_0104-12-31.png,
time_series,photoC_diat_zint,g.e22b05.G1850ECOIAF_JRA.TL319_g17.cocco.001,,0095-01-01_0104-12-31,{},time_series/photoC_diat_zint.0095-01-01_0104-12-31.png,
time_series,photoC_diaz_zint,g.e22b05.G1850ECOIAF_JRA.TL319_g17.cocco.001,,0095-01-01_0104-12-31,{},time_series/photoC_diaz_zint.0095-01-01_0104-12-31.png,
time_series,photoC_sp_zint,g.e22b05.G1850ECOIAF_JRA.TL319_g17.cocco.001,,0095-01-01_0104-12-31,{},time_series/photoC_sp_zint.0095-01-01_0104-12-31.png,
time_series,spChl,g.e22b05.G1850ECOIAF_JRA.TL319_g17.cocco.001,,0095-01-01_0104-12-31,{'z_t_150m': '500.00'},time_series/spChl.0095-01-01_0104-12-31.z_t_150m--500.00.png,
